"","Position_um","Intensity_mean"
"316",210,227.70999
"317",210.67,227.71013
"318",211.33,227.66893
"319",212,227.56307
"320",212.67,227.47196
"321",213.33,227.39667
"322",214,227.25515
"323",214.67,227.098
"324",215.33,226.88506
"325",216,226.70782
"326",216.67,226.55476
"327",217.33,226.466
"328",218,226.33251
"329",218.67,226.2709
"330",219.33,226.20832
"331",220,226.19058
"332",220.67,226.16644
"333",221.33,226.1728
"334",222,226.18996
"335",222.67,226.20125
"336",223.33,226.18336
"337",224,226.09013
"338",224.67,225.94711
"339",225.33,225.74678
"340",226,225.51146
"341",226.67,225.24224
"342",227.33,225.02756
"343",228,224.85555
"344",228.67,224.7275
"345",229.33,224.67365
"346",230,224.65303
"347",230.67,224.61375
"348",231.33,224.53039
"349",232,224.42333
"350",232.67,224.31009
"351",233.33,224.27292
"352",234,224.27289
"353",234.67,224.34587
"354",235.33,224.37382
"355",236,224.43916
"356",236.67,224.48874
"357",237.33,224.55532
"358",238,224.64061
"359",238.67,224.76329
"360",239.33,224.87749
"361",240,225.02965
"362",240.67,225.07471
"363",241.33,225.05687
"364",242,225.01329
"365",242.67,224.95471
"366",243.33,224.88799
"367",244,224.75781
"368",244.67,224.71177
"369",245.33,224.716
"370",246,224.81906
"371",246.67,224.90345
"372",247.33,224.85334
"373",248,224.75662
"374",248.67,224.55974
"375",249.33,224.36649
"376",250,224.21591
"377",250.67,224.0492
"378",251.33,223.95195
"379",252,223.80885
"380",252.67,223.75769
"381",253.33,223.72711
"382",254,223.68862
"383",254.67,223.67591
"384",255.33,223.64431
"385",256,223.62627
"386",256.67,223.58227
"387",257.33,223.5468
"388",258,223.47497
"389",258.67,223.44822
"390",259.33,223.36756
"391",260,223.24791
"392",260.67,223.06698
"393",261.33,222.88547
"394",262,222.73355
"395",262.67,222.56249
"396",263.33,222.44605
"397",264,222.36973
"398",264.67,222.32888
"399",265.33,222.27147
"400",266,222.18524
"401",266.67,222.00458
"402",267.33,221.85858
"403",268,221.68879
"404",268.67,221.55046
"405",269.33,221.41843
"406",270,221.31824
"407",270.67,221.26613
"408",271.33,221.21449
"409",272,221.14003
"410",272.67,221.03849
"411",273.33,220.98151
"412",274,220.90014
"413",274.67,220.85766
"414",275.33,220.76596
"415",276,220.70573
"416",276.67,220.58729
"417",277.33,220.39604
"418",278,220.16984
"419",278.67,219.97485
"420",279.33,219.79012
"421",280,219.4921
"422",280.67,219.22737
"423",281.33,218.99697
"424",282,218.82955
"425",282.67,218.64355
"426",283.33,218.44118
"427",284,218.3064
"428",284.67,218.13231
"429",285.33,217.95645
"430",286,217.75072
"431",286.67,217.54453
"432",287.33,217.32675
"433",288,217.0597
"434",288.67,216.72414
"435",289.33,216.42943
"436",290,216.18331
"437",290.67,215.93774
"438",291.33,215.61462
"439",292,215.29192
"440",292.67,215.01489
"441",293.33,214.87071
"442",294,214.80396
"443",294.67,214.77641
"444",295.33,214.70245
"445",296,214.64111
"446",296.67,214.50061
"447",297.33,214.29116
"448",298,214.13622
"449",298.67,214.00378
"450",299.33,213.88341
"451",300,213.68831
"452",300.67,213.46734
"453",301.33,213.25301
"454",302,213.14593
"455",302.67,213.08177
"456",303.33,212.95801
"457",304,212.73174
"458",304.67,212.55196
"459",305.33,212.37226
"460",306,212.21031
"461",306.67,212.03828
"462",307.33,211.80907
"463",308,211.54239
"464",308.67,211.25561
"465",309.33,211.01009
"466",310,210.7304
"467",310.67,210.50965
"468",311.33,210.43138
"469",312,210.53027
"470",312.67,210.61712
"471",313.33,210.60355
"472",314,210.45138
"473",314.67,210.1698
"474",315.33,209.92155
"475",316,209.73587
"476",316.67,209.59203
"477",317.33,209.46444
"478",318,209.29657
"479",318.67,209.18123
"480",319.33,209.02591
"481",320,208.92067
"482",320.67,208.7619
"483",321.33,208.56134
"484",322,208.3572
"485",322.67,208.2061
"486",323.33,208.13875
"487",324,208.03814
"488",324.67,207.87412
"489",325.33,207.65356
"490",326,207.32179
"491",326.67,206.8514
"492",327.33,206.38761
"493",328,205.96822
"494",328.67,205.50387
"495",329.33,204.99892
"496",330,204.52766
"497",330.67,204.07759
"498",331.33,203.47329
"499",332,202.72884
"500",332.67,202.12231
"501",333.33,201.86401
"502",334,201.88533
"503",334.67,201.98302
"504",335.33,202.02164
"505",336,201.88139
"506",336.67,201.75467
"507",337.33,201.58327
"508",338,201.51271
"509",338.67,201.50857
"510",339.33,201.55366
"511",340,201.44289
"512",340.67,201.20898
"513",341.33,200.89715
"514",342,200.65431
"515",342.67,200.58524
"516",343.33,200.55921
"517",344,200.47788
"518",344.67,200.36587
"519",345.33,200.16867
"520",346,199.93137
"521",346.67,199.6347
"522",347.33,199.32128
"523",348,199.01985
"524",348.67,198.73383
"525",349.33,198.50422
"526",350,198.26734
"527",350.67,197.9976
"528",351.33,197.79262
"529",352,197.68143
"530",352.67,197.65809
"531",353.33,197.50658
"532",354,197.18813
"533",354.67,196.85514
"534",355.33,196.49004
"535",356,196.09532
"536",356.67,195.5552
"537",357.33,194.85111
"538",358,194.14858
"539",358.67,193.55485
"540",359.33,193.08476
"541",360,192.79386
"542",360.67,192.622
"543",361.33,192.4632
"544",362,192.26514
"545",362.67,192.02512
"546",363.33,191.66196
"547",364,191.2486
"548",364.67,190.97293
"549",365.33,190.89822
"550",366,190.77209
"551",366.67,190.58578
"552",367.33,190.28271
"553",368,190.07075
"554",368.67,189.99554
"555",369.33,189.85668
"556",370,189.61151
"557",370.67,189.29889
"558",371.33,188.87352
"559",372,188.37272
"560",372.67,187.69072
"561",373.33,187.01218
"562",374,186.20586
"563",374.67,185.41717
"564",375.33,184.66777
"565",376,184.13196
"566",376.67,183.86665
"567",377.33,183.66106
"568",378,183.53439
"569",378.67,183.53462
"570",379.33,183.67334
"571",380,183.79621
"572",380.67,183.7849
"573",381.33,183.78911
"574",382,183.78696
"575",382.67,183.79057
"576",383.33,184.02195
"577",384,184.46308
"578",384.67,184.95791
"579",385.33,185.33377
"580",386,185.64227
"581",386.67,185.80276
"582",387.33,185.60462
"583",388,185.00951
"584",388.67,184.28654
"585",389.33,183.65235
"586",390,183.19267
"587",390.67,182.65049
"588",391.33,181.94154
"589",392,181.22223
"590",392.67,180.54202
"591",393.33,180.0975
"592",394,179.88794
"593",394.67,179.82946
"594",395.33,179.82948
"595",396,179.82885
"596",396.67,179.70702
"597",397.33,179.40866
"598",398,179.08177
"599",398.67,178.76888
"600",399.33,178.47841
"601",400,178.30125
"602",400.67,178.04381
"603",401.33,177.7203
"604",402,177.53258
"605",402.67,177.43182
"606",403.33,177.49937
"607",404,177.79568
"608",404.67,178.07156
"609",405.33,178.284
"610",406,178.33233
"611",406.67,178.38796
"612",407.33,178.35191
"613",408,178.27382
"614",408.67,178.05053
"615",409.33,177.78752
"616",410,177.54706
"617",410.67,177.41831
"618",411.33,177.2507
"619",412,177.05357
"620",412.67,176.92125
"621",413.33,176.90822
"622",414,176.94702
"623",414.67,176.89184
"624",415.33,176.67972
"625",416,176.20556
"626",416.67,175.76364
"627",417.33,175.60424
"628",418,175.80461
"629",418.67,176.39788
"630",419.33,177.19714
"631",420,177.87241
"632",420.67,178.18111
"633",421.33,178.29256
"634",422,178.39236
"635",422.67,178.37044
"636",423.33,178.02614
"637",424,177.55265
"638",424.67,177.06293
"639",425.33,176.66706
"640",426,176.49235
"641",426.67,176.35507
"642",427.33,176.17879
"643",428,175.90886
"644",428.67,175.57826
"645",429.33,175.35556
"646",430,175.34533
"647",430.67,175.40773
"648",431.33,175.48685
"649",432,175.63176
"650",432.67,175.88476
"651",433.33,176.2891
"652",434,176.42317
"653",434.67,176.24226
"654",435.33,175.83693
"655",436,175.39266
"656",436.67,175.01876
"657",437.33,174.7579
"658",438,174.56693
"659",438.67,174.3297
"660",439.33,174.07997
"661",440,173.92041
"662",440.67,173.99356
"663",441.33,174.11019
"664",442,174.24867
"665",442.67,174.10493
"666",443.33,173.70847
"667",444,173.35871
"668",444.67,173.01223
"669",445.33,172.53401
"670",446,171.96902
"671",446.67,171.55898
"672",447.33,171.51744
"673",448,171.62328
"674",448.67,171.53814
"675",449.33,171.48361
"676",450,171.84342
"677",450.67,172.49085
"678",451.33,173.11934
"679",452,173.65041
"680",452.67,174.21288
"681",453.33,174.64911
"682",454,174.7852
"683",454.67,174.56196
"684",455.33,174.06139
"685",456,173.46503
"686",456.67,173.13742
"687",457.33,173.01192
"688",458,172.87246
"689",458.67,172.57623
"690",459.33,172.24459
"691",460,172.00653
"692",460.67,171.77995
"693",461.33,171.58858
"694",462,171.53337
"695",462.67,171.70061
"696",463.33,171.84283
"697",464,171.96479
"698",464.67,172.20241
"699",465.33,172.35507
"700",466,172.37818
"701",466.67,172.34346
"702",467.33,172.31783
"703",468,172.22107
"704",468.67,172.24693
"705",469.33,172.53923
"706",470,172.95525
"707",470.67,173.22871
"708",471.33,173.31674
"709",472,173.13357
"710",472.67,172.81805
"711",473.33,172.41263
"712",474,172.07998
"713",474.67,171.85983
"714",475.33,171.6028
"715",476,171.54107
"716",476.67,171.54018
"717",477.33,171.63996
"718",478,171.62537
"719",478.67,171.42565
"720",479.33,171.158
"721",480,171.17561
"722",480.67,171.48089
"723",481.33,172.09542
"724",482,172.61209
"725",482.67,173.06665
"726",483.33,173.44208
"727",484,173.90138
"728",484.67,174.1312
"729",485.33,174.15008
"730",486,174.20747
"731",486.67,174.32245
"732",487.33,174.55013
"733",488,174.59413
"734",488.67,174.34734
"735",489.33,173.65898
"736",490,172.82316
"737",490.67,172.18303
"738",491.33,171.74889
"739",492,171.58218
"740",492.67,171.48187
"741",493.33,171.39737
"742",494,171.23897
"743",494.67,171.22804
"744",495.33,171.24675
"745",496,171.24547
"746",496.67,171.16741
"747",497.33,171.23445
"748",498,171.3165
"749",498.67,171.40179
"750",499.33,171.60679
"751",500,171.88329
"752",500.67,172.09489
"753",501.33,172.1059
"754",502,171.92266
"755",502.67,171.53036
"756",503.33,171.20006
"757",504,170.96372
"758",504.67,170.99305
"759",505.33,171.17392
"760",506,171.32883
"761",506.67,171.05877
"762",507.33,170.27656
"763",508,169.34248
"764",508.67,168.63861
"765",509.33,168.03413
"766",510,167.35268
"767",510.67,166.70408
"768",511.33,166.27898
"769",512,166.16089
"770",512.67,166.24702
"771",513.33,166.53288
"772",514,167.03612
"773",514.67,167.57553
"774",515.33,167.73382
"775",516,167.42982
"776",516.67,167.08017
"777",517.33,166.80688
"778",518,166.72908
"779",518.67,166.76458
"780",519.33,166.92618
"781",520,166.9772
"782",520.67,166.64812
"783",521.33,166.29471
"784",522,166.08888
"785",522.67,165.9297
"786",523.33,165.75151
"787",524,165.80398
"788",524.67,166.04035
"789",525.33,166.45759
"790",526,166.8864
"791",526.67,167.24102
"792",527.33,167.49583
"793",528,167.72347
"794",528.67,168.0212
"795",529.33,168.31307
"796",530,168.46201
"797",530.67,168.34683
"798",531.33,168.2289
"799",532,168.22618
"800",532.67,168.3961
"801",533.33,168.43778
"802",534,168.11053
"803",534.67,167.50982
"804",535.33,166.9104
"805",536,166.29703
"806",536.67,165.58845
"807",537.33,165.08052
"808",538,164.89267
"809",538.67,164.79013
"810",539.33,164.40323
"811",540,163.98791
"812",540.67,163.62335
"813",541.33,163.44244
"814",542,163.42524
"815",542.67,163.58307
"816",543.33,163.84431
"817",544,164.15986
"818",544.67,164.59009
"819",545.33,165.17604
"820",546,165.76191
"821",546.67,166.17107
"822",547.33,166.39988
"823",548,166.48778
"824",548.67,166.43449
"825",549.33,166.22082
"826",550,165.8973
"827",550.67,165.47435
"828",551.33,165.18924
"829",552,164.94261
"830",552.67,164.46701
"831",553.33,163.71995
"832",554,163.07097
"833",554.67,162.74525
"834",555.33,162.66912
"835",556,162.69911
"836",556.67,162.68933
"837",557.33,162.70414
"838",558,162.68591
"839",558.67,162.79489
"840",559.33,163.20729
"841",560,163.64515
"842",560.67,164.04561
"843",561.33,164.262
"844",562,164.38911
"845",562.67,164.39773
"846",563.33,164.42595
"847",564,164.63644
"848",564.67,164.9565
"849",565.33,165.14326
"850",566,165.1717
"851",566.67,165.21219
"852",567.33,165.3429
"853",568,165.67872
"854",568.67,166.02723
"855",569.33,166.34187
"856",570,166.46659
"857",570.67,166.51009
"858",571.33,166.53001
"859",572,166.63744
"860",572.67,166.81914
"861",573.33,167.03539
"862",574,166.97693
"863",574.67,166.64476
"864",575.33,166.28806
"865",576,166.18613
"866",576.67,166.28759
"867",577.33,166.386
"868",578,166.59578
"869",578.67,166.84137
"870",579.33,167.04089
"871",580,167.16368
"872",580.67,167.29938
"873",581.33,167.45164
"874",582,167.69459
"875",582.67,167.9688
"876",583.33,168.31692
"877",584,168.63112
"878",584.67,168.9048
"879",585.33,169.34106
"880",586,169.9388
"881",586.67,170.58506
"882",587.33,171.04133
"883",588,171.34715
"884",588.67,171.65454
"885",589.33,172.08703
"886",590,172.53196
"887",590.67,172.96724
"888",591.33,173.31717
"889",592,173.56822
"890",592.67,173.53595
"891",593.33,173.34883
"892",594,173.28658
"893",594.67,173.43601
"894",595.33,173.62722
"895",596,173.7808
"896",596.67,173.86979
"897",597.33,173.92842
"898",598,173.98812
"899",598.67,174.10601
"900",599.33,174.42176
"901",600,174.66643
"902",600.67,174.75445
"903",601.33,174.67392
"904",602,174.56397
"905",602.67,174.56334
"906",603.33,174.59121
"907",604,174.68663
"908",604.67,174.8098
"909",605.33,175.07546
"910",606,175.45302
"911",606.67,175.97218
"912",607.33,176.49214
"913",608,176.88108
"914",608.67,177.15519
"915",609.33,177.382
"916",610,177.58969
"917",610.67,177.76199
"918",611.33,178.04858
"919",612,178.35925
"920",612.67,178.75889
"921",613.33,179.0506
"922",614,179.18279
"923",614.67,179.18596
"924",615.33,179.1151
"925",616,178.86594
"926",616.67,178.49297
"927",617.33,178.07743
"928",618,177.76085
"929",618.67,177.49195
"930",619.33,177.13737
"931",620,176.72808
"932",620.67,176.50088
"933",621.33,176.6356
"934",622,176.93335
"935",622.67,177.33311
"936",623.33,177.75675
"937",624,178.20702
"938",624.67,178.68965
"939",625.33,179.17059
"940",626,179.6747
"941",626.67,180.17511
"942",627.33,180.51906
"943",628,180.86111
"944",628.67,181.15702
"945",629.33,181.44614
"946",630,181.66169
"947",630.67,181.62493
"948",631.33,181.37818
"949",632,181.06049
"950",632.67,180.65947
"951",633.33,180.22453
"952",634,179.88996
"953",634.67,179.68591
"954",635.33,179.71993
"955",636,179.99857
"956",636.67,180.3712
"957",637.33,180.7798
"958",638,181.32707
"959",638.67,181.84383
"960",639.33,182.24021
"961",640,182.49573
"962",640.67,182.63564
"963",641.33,182.74217
"964",642,182.79942
"965",642.67,182.89359
"966",643.33,182.90054
"967",644,182.7876
"968",644.67,182.47569
"969",645.33,182.09014
"970",646,181.63183
"971",646.67,181.01718
"972",647.33,180.27564
"973",648,179.54744
"974",648.67,178.87918
"975",649.33,178.26819
"976",650,177.69351
"977",650.67,177.17734
"978",651.33,176.78893
"979",652,176.58649
"980",652.67,176.54221
"981",653.33,176.55539
"982",654,176.58573
"983",654.67,176.59881
"984",655.33,176.69537
"985",656,176.90365
"986",656.67,177.23185
"987",657.33,177.59591
"988",658,177.81435
"989",658.67,177.85946
"990",659.33,177.98106
"991",660,178.32395
"992",660.67,178.74488
"993",661.33,179.09098
"994",662,179.32453
"995",662.67,179.37195
"996",663.33,179.28733
"997",664,179.15911
"998",664.67,178.97507
"999",665.33,178.72007
"1000",666,178.48431
"1001",666.67,178.28949
"1002",667.33,178.1784
"1003",668,178.03497
"1004",668.67,177.78575
"1005",669.33,177.38712
"1006",670,176.99822
"1007",670.67,176.66997
"1008",671.33,176.37303
"1009",672,176.18497
"1010",672.67,176.11595
"1011",673.33,176.17411
"1012",674,176.35498
"1013",674.67,176.65146
"1014",675.33,176.96373
"1015",676,177.14655
"1016",676.67,177.25387
"1017",677.33,177.32326
"1018",678,177.45503
"1019",678.67,177.69631
"1020",679.33,178.08703
"1021",680,178.46471
"1022",680.67,178.57761
"1023",681.33,178.30928
"1024",682,177.75298
"1025",682.67,177.22173
"1026",683.33,176.99679
"1027",684,177.04516
"1028",684.67,177.28621
"1029",685.33,177.81574
"1030",686,178.60195
"1031",686.67,179.38092
"1032",687.33,179.96107
"1033",688,180.51283
"1034",688.67,181.05387
"1035",689.33,181.61301
"1036",690,182.03853
"1037",690.67,182.24529
"1038",691.33,182.20484
"1039",692,182.13445
"1040",692.67,181.97732
"1041",693.33,181.76546
"1042",694,181.49134
"1043",694.67,181.13747
"1044",695.33,180.82952
"1045",696,180.60604
"1046",696.67,180.36992
"1047",697.33,180.07717
"1048",698,179.78484
"1049",698.67,179.65738
"1050",699.33,179.63413
"1051",700,179.80374
"1052",700.67,180.04444
"1053",701.33,180.20557
"1054",702,180.46574
"1055",702.67,180.76079
"1056",703.33,181.15666
"1057",704,181.60702
"1058",704.67,182.09951
"1059",705.33,182.46742
"1060",706,182.78346
"1061",706.67,182.85889
"1062",707.33,182.73396
"1063",708,182.51049
"1064",708.67,182.3444
"1065",709.33,182.19537
"1066",710,181.83672
"1067",710.67,181.45682
"1068",711.33,181.24504
"1069",712,181.15645
"1070",712.67,181.14312
"1071",713.33,181.01244
"1072",714,180.77693
"1073",714.67,180.62035
"1074",715.33,180.59925
"1075",716,180.65195
"1076",716.67,180.83506
"1077",717.33,181.09925
"1078",718,181.48778
"1079",718.67,182.0267
"1080",719.33,182.62568
"1081",720,183.14377
"1082",720.67,183.54108
"1083",721.33,183.92134
"1084",722,184.25742
"1085",722.67,184.44805
"1086",723.33,184.47938
"1087",724,184.30151
"1088",724.67,183.95094
"1089",725.33,183.38037
"1090",726,182.82932
"1091",726.67,182.3268
"1092",727.33,181.87341
"1093",728,181.45769
"1094",728.67,181.02524
"1095",729.33,180.75916
"1096",730,180.69359
"1097",730.67,180.68485
"1098",731.33,180.72392
"1099",732,180.7473
"1100",732.67,180.68479
"1101",733.33,180.52177
"1102",734,180.48856
"1103",734.67,180.59218
"1104",735.33,180.77621
"1105",736,181.22521
"1106",736.67,181.6392
"1107",737.33,181.89444
"1108",738,182.00347
"1109",738.67,181.99199
"1110",739.33,181.89575
"1111",740,181.58089
"1112",740.67,181.24107
"1113",741.33,180.99427
"1114",742,180.86008
"1115",742.67,180.72804
"1116",743.33,180.52677
"1117",744,180.42525
"1118",744.67,180.47169
"1119",745.33,180.78711
"1120",746,181.34177
"1121",746.67,181.93806
"1122",747.33,182.32491
"1123",748,182.42507
"1124",748.67,182.51315
"1125",749.33,182.87654
"1126",750,183.3743
"1127",750.67,183.82479
"1128",751.33,184.15677
"1129",752,184.43484
"1130",752.67,184.60429
"1131",753.33,184.81893
"1132",754,185.01017
"1133",754.67,185.13645
"1134",755.33,185.19766
"1135",756,185.20084
"1136",756.67,185.24672
"1137",757.33,185.43535
"1138",758,185.7535
"1139",758.67,186.09781
"1140",759.33,186.48297
"1141",760,186.92705
"1142",760.67,187.4388
"1143",761.33,188.04565
"1144",762,188.78346
"1145",762.67,189.5381
"1146",763.33,190.36399
"1147",764,191.02957
"1148",764.67,191.49458
"1149",765.33,191.89803
"1150",766,192.4196
"1151",766.67,193.05423
"1152",767.33,193.66925
"1153",768,194.13206
"1154",768.67,194.45675
"1155",769.33,194.64121
"1156",770,194.7531
"1157",770.67,194.85178
"1158",771.33,194.98498
"1159",772,195.12151
"1160",772.67,195.14759
"1161",773.33,195.00622
"1162",774,194.85241
"1163",774.67,194.68403
"1164",775.33,194.66219
"1165",776,194.71421
"1166",776.67,194.68614
"1167",777.33,194.47956
"1168",778,194.12218
"1169",778.67,193.59499
"1170",779.33,192.84452
"1171",780,191.99975
"1172",780.67,191.39279
"1173",781.33,191.10916
"1174",782,191.1528
"1175",782.67,191.39522
"1176",783.33,191.75026
"1177",784,191.95956
"1178",784.67,192.0732
"1179",785.33,192.16741
"1180",786,192.36893
"1181",786.67,192.56187
"1182",787.33,192.62822
"1183",788,192.59513
"1184",788.67,192.65848
"1185",789.33,192.91161
"1186",790,193.16413
"1187",790.67,193.27192
"1188",791.33,193.34827
"1189",792,193.51311
"1190",792.67,193.75884
"1191",793.33,193.97852
"1192",794,194.04061
"1193",794.67,193.93832
"1194",795.33,193.84565
"1195",796,193.72328
"1196",796.67,193.51386
"1197",797.33,193.04227
"1198",798,192.47557
"1199",798.67,191.89608
"1200",799.33,191.294
"1201",800,190.75614
"1202",800.67,190.25804
"1203",801.33,189.83324
"1204",802,189.43273
"1205",802.67,189.02537
"1206",803.33,188.65872
"1207",804,188.39872
"1208",804.67,188.16867
"1209",805.33,188.03192
"1210",806,188.00546
"1211",806.67,188.08927
"1212",807.33,188.15258
"1213",808,188.16515
"1214",808.67,187.99724
